Data;Nome;Valor;Pago;Categoria;Grupo;Julia
30/12/17;hicatu;1.042,00;TRUE;conta;débito;
01/01/17;13º vera parte 2;593,50;TRUE;conta;débito;
01/01/17;salário vera;500,00;TRUE;conta;débito;
02/01/17;curiosa idade;2.203,00;TRUE;conta;débito;1.101,50
03/01/17;silvia;150,00;TRUE;conta;débito;
04/01/17;chublas ;250,00;TRUE;outros;débito;
04/01/17;acupuntura;150,00;TRUE;conta;débito;
05/01/17;aluguel;2.162,40;TRUE;conta;débito;
05/01/17;light;15,39;TRUE;conta;débito;
05/01/17;gvt;164,99;TRUE;conta;débito;
06/01/17;social vera;709,30;TRUE;conta;débito;709,30
06/01/17;social vera 13º;364,90;TRUE;conta;débito;182,45
06/01/17;academia;360,00;TRUE;conta;débito;
10/01/17;ceg;138,50;TRUE;conta;débito;
10/01/17;vivo;228,98;TRUE;conta;débito;114,49
10/01/17;estácio;297,12;TRUE;conta;débito;
10/01/17;oi;115,80;TRUE;conta;débito;
10/01/17;net julia;298,18;TRUE;conta;débito;298,18
18/01/17;amil ivan;145,78;TRUE;conta;débito;
23/01/17;multa est deficiente;42,56;TRUE;outros;débito;
30/01/17;vgbl;100,00;TRUE;conta;débito;
18/11/16;REFRIMAC COM MAQUI02/03;230,00;TRUE;outros;master;
18/11/16;COLCHOES ORTOBOM 02/03;262,56;TRUE;outros;master;
19/11/16;OPPA DESIGN LTDA 02/06;365,62;TRUE;outros;master;
21/11/16;PRINCIPADO;-0,02;TRUE;outros;master;
21/11/16;PRINCIPADO 02/03;356,85;TRUE;outros;master;
28/11/16;NETFLIX.COM;22,90;TRUE;conta;master;
29/11/16;UBER*UBER BR NOV29 3SZ;7,11;TRUE;transporte;master;
30/11/16;UBER*UBER BR NOV30 HJP;9,10;TRUE;transporte;master;
30/11/16;IFOOD COM;59,00;TRUE;restaurante;master;
01/12/16;UBER*UBER BR DEC01 XHU;8,44;TRUE;transporte;master;
01/12/16;UBER*UBER BR DEC01 XZ7;10,08;TRUE;transporte;master;
01/12/16;IFOOD COM;35,80;TRUE;restaurante;master;
04/12/16;DR SOFTWARE DOWNLOAD;65,00;TRUE;conta;master;
09/12/16;UBER*UBER BR DEC09 5RN;14,48;TRUE;transporte;master;
09/12/16;FIRST CLASS;57,96;TRUE;mercado;master;
10/12/16;.*IFOOD;75,90;TRUE;restaurante;master;
11/12/16;UBER*UBER BR DEC11 LHX;14,96;TRUE;transporte;master;
14/12/16;SEGURO MAXI PROTECAO;3,03;TRUE;conta;master;
